title,time,authors,homepages,key issue,technology,backbone/framework,dataset,evaluation metrics,future look
Continual Generalized Intent Discovery: Marching Towards Dynamic and Open-world Intent Recognition,2023/10/16,Xiaoshuai Song; Yutao Mou; Keqing He; Yueyan Qiu; Pei Wang; Weiran Xu,https://www.arxiv.org/abs/2310.10184,"In a practical dialogue system, users may input out-of-domain (OOD) queries",Continual learning (replay/distillation),Prototype-guided replay + distillation,CLINC150; BANKING77; StackOverflow (intent discovery benchmarks),ACC; NMI; ARI; Forgetting,Open-world unknown intent/risk discovery and deployment in dynamic streams
Automatic Discovery of Novel Intents & Domains from Text Utterances,2020/5/22,Nikhita Vedula; Rahul Gupta; Aman Alok; Mukund Sridhar,https://www.arxiv.org/abs/2006.01208,One of the primary tasks in Natural Language Understanding (NLU) is to recognize the intents as well as domains of users' spoken and written language utterances,Anomaly/intent learning methods,Open classification + unsupervised grouping,Three benchmark intent datasets + commercial voice-assistant utterances,"Intent/domain discovery quality (e.g., ACC/NMI/ARI)","Improve robustness, interpretability, and real-world deployment readiness"
IntentGPT: Few-shot Intent Discovery with Large Language Models,2024/11/16,Juan A. Rodriguez; Nicholas Botzer; David Vazquez; Christopher Pal; Marco Pedersoli; Issam Laradji,https://www.arxiv.org/abs/2411.10670,"In today's digitally driven world, dialogue systems play a pivotal role in enhancing user interactions, from customer service to virtual assistants",LLM/Foundation model,In-context prompting with LLM,CLINC150; BANKING77 (and related intent discovery benchmarks),"Few-shot intent discovery performance (e.g., ACC/NMI/ARI)",Cost-aware human-AI moderation and uncertainty calibration
LLM Performance Predictors: Learning When to Escalate in Hybrid Human-AI Moderation Systems,2026/1/11,Or Bachar; Or Levi; Sardhendu Mishra; Adi Levi; Manpreet Singh Minhas; Justin Miller; Omer Ben-Porat; Eilon Sheetrit; Jonathan Morra,https://www.arxiv.org/abs/2601.07006,"As LLMs are increasingly integrated into human-in-the-loop content moderation systems, a central challenge is deciding when their outputs can be trusted versus when escalation for human review is preferable",LLM/Foundation model,Uncertainty meta-model / learning to defer,Multimodal and multilingual moderation benchmarks (paper-specific),Accuracy-cost trade-off; selective classification/escalation quality,Cost-aware human-AI moderation and uncertainty calibration
Learning to Defer in Content Moderation: The Human-AI Interplay,2024/2/19,Thodoris Lykouris; Wentao Weng,https://www.arxiv.org/abs/2402.12237,Successful content moderation in online platforms relies on a human-AI collaboration approach,Anomaly/intent learning methods,Uncertainty meta-model / learning to defer,Contextual moderation queueing simulations / semi-synthetic streams,Regret/loss under defer-scheduling constraints,Cost-aware human-AI moderation and uncertainty calibration
Toxicity Detection towards Adaptability to Changing Perturbations,2024/12/17,Hankun Kang; Jianhao Chen; Yongqi Li; Xin Miao; Mayi Xu; Ming Zhong; Yuanyuan Zhu; Tieyun Qian,https://www.arxiv.org/abs/2412.15267,Toxicity detection is crucial for maintaining the peace of the society,LLM/Foundation model,Continual perturbation-aware toxicity detector,New perturbation-aware toxicity dataset (9 jailbreak/perturbation patterns),"Cross-pattern robustness (e.g., ACC/F1)",Class/domain incremental adaptation with reduced forgetting and lower memory cost
HPCR: Holistic Proxy-based Contrastive Replay for Online Continual Learning,2023/9/26,Huiwei Lin; Shanshan Feng; Baoquan Zhang; Xutao Li; Yew-soon Ong; Yunming Ye,https://www.arxiv.org/abs/2309.15038,Online continual learning (OCL) aims to continuously learn new data from a single pass over the online data stream,Continual learning (replay/distillation),Proxy-based contrastive replay + distillation,Four standard online continual learning benchmarks,Average accuracy; forgetting; online CL performance,Class/domain incremental adaptation with reduced forgetting and lower memory cost
Data-Distill-Net: A Data Distillation Approach Tailored for Reply-based Continual Learning,2025/5/26,Wenyang Liao; Quanziang Wang; Yichen Wu; Renzhen Wang and Deyu Meng,https://www.arxiv.org/abs/2505.20135,Replay-based continual learning (CL) methods assume that models trained on a small subset can also effectively minimize the empirical risk of the complete dataset,Continual learning (replay/distillation),Data-distilled replay buffer with soft-label distillation,Multiple replay-based continual learning benchmarks,Average accuracy; forgetting reduction,Class/domain incremental adaptation with reduced forgetting and lower memory cost
Replay-Based Continual Learning with Dual-Layered Distillation and a Streamlined U-Net for Efficient Text-to-Image Generation,2025/5/11,Md. Naimur Asif Borno; Md Sakib Hossain Shovon; Asmaa Soliman Al-Moisheer and Mohammad Ali Moni,https://www.arxiv.org/abs/2505.06995,"Recent advancements in text-to-image diffusion models are hindered by high computational demands, limiting accessibility and scalability",Continual learning (replay/distillation),Dual-layer distillation + streamlined U-Net,Oxford Flowers; Butterflies & Moths 100 Species,FID; CLIP; LPIPS; inference time,Class/domain incremental adaptation with reduced forgetting and lower memory cost
Lifelong Pretraining: Continually Adapting Language Models to Emerging Corpora,2021/10/16,Xisen Jin; Dejiao Zhang; Henghui Zhu; Wei Xiao; Shang-Wen Li; Xiaokai Wei; Andrew Arnold; Xiang Ren,https://www.arxiv.org/abs/2110.08534,"Pretrained language models (PTLMs) are typically learned over a large, static corpus and further fine-tuned for various downstream tasks",Continual learning (replay/distillation),Incremental PTLM pretraining + distillation,Domain-incremental research-paper stream; chronological tweet stream,Downstream task performance over time; retention/transfer under drift,Class/domain incremental adaptation with reduced forgetting and lower memory cost
"No Images, No Problem: Retaining Knowledge in Continual VQA with Questions-Only Memory",2025/2/6,Imad Eddine Marouf; Enzo Tartaglione; Stephane Lathuiliere; Joost van de Weijer,https://www.arxiv.org/abs/2502.04469,Continual Learning in Visual Question Answering (VQACL) requires models to learn new visual-linguistic tasks (plasticity) while retaining knowledge from previous tasks (stability),Continual learning (replay/distillation),Question-only replay + attention consistency distillation (QUAD),VQAv2; NExT-QA,Continual VQA accuracy; forgetting,Class/domain incremental adaptation with reduced forgetting and lower memory cost
LAMOL: LAnguage MOdeling for Lifelong Language Learning,2019/9/7,Fan-Keng Sun; Cheng-Hao Ho; and Hung-Yi Lee,https://www.arxiv.org/abs/1909.03329,"Most research on lifelong learning applies to images or games, but not language",Continual learning (replay/distillation),Pseudo-sample replay via language modeling,Five sequential NLP tasks (lifelong language learning setup),Task performance vs multitask upper bound; forgetting,Class/domain incremental adaptation with reduced forgetting and lower memory cost
Selecting Related Knowledge via Efficient Channel Attention for Online Continual Learning,2022/9/9,Ya-nan Han; Jian-wei Liu,https://www.arxiv.org/abs/2209.04212,"Continual learning aims to learn a sequence of tasks by leveraging the knowledge acquired in the past in an online-learning manner while being able to perform well on all previous tasks, this ability is crucial to the ar...",Continual learning (replay/distillation),Channel-attention knowledge selection + replay + distillation,Multiple online continual learning benchmarks,Average accuracy; forgetting,Class/domain incremental adaptation with reduced forgetting and lower memory cost
GeRe: Towards Efficient Anti-Forgetting in Continual Learning of LLM via General Samples Replay,2025/8/6,Yunan Zhang; Shuoran Jiang; Mengchen Zhao; Yuefeng Li; Yang Fan; Xiangping Wu; Qingcai Chen,https://www.arxiv.org/abs/2508.04676,The continual learning capability of large language models (LLMs) is crucial for advancing artificial general intelligence,LLM/Foundation model,General sample replay + activation-state constrained optimization,Sequential multi-domain LLM continual learning tasks,General capability retention; previous-task performance; forgetting,Class/domain incremental adaptation with reduced forgetting and lower memory cost
Mitigating Catastrophic Forgetting in Task-Incremental Continual Learning with Adaptive Classification Criterion,2023/5/20,Yun Luo; Xiaotian Lin; Zhen Yang; Fandong Meng; Jie Zhou; Yue Zhang,https://www.arxiv.org/abs/2305.12270,Task-incremental continual learning refers to continually training a model in a sequence of tasks while overcoming the problem of catastrophic forgetting (CF),Continual learning (replay/distillation),Supervised contrastive CL + adaptive kNN classification (SCCL),Task-incremental continual learning benchmarks,Average accuracy; catastrophic forgetting,Class/domain incremental adaptation with reduced forgetting and lower memory cost
Relevance-Aware Anomalous Users Detection in Social Network via Graph Neural Network,2021/4/13,Yangyang Li; Yipeng Ji; Shaoning Li; Shulong He; Yinhao Cao; Xiong Li; Jun Shi; Yangchao Yang and Yifeng Liu,https://www.arxiv.org/abs/2104.06095,Anomalous users detection in social network is an imperative task for security problems,Graph neural networks,Multi-relation GCN+GAT (RAU-GNN),real-world datasets,Accuracy,"Improve robustness, interpretability, and real-world deployment readiness"
Friend or Faux: Graph-Based Early Detection of Fake Accounts on Social Networks,2020/4/9,Adam Breuer; Roee Eilat; and Udi Weinsberg,https://www.arxiv.org/abs/2004.04834,"In this paper, we study the problem of early detection of fake user accounts on social networks based solely on their network connectivity with other users",Anomaly/intent learning methods,See paper,N/A (not specified in abstract),AUC/AUROC/AUPRC,"Improve robustness, interpretability, and real-world deployment readiness"
Anomaly Detection in Dynamic Graphs via Transformer,2021/6/18,Yixin Liu; Shirui Pan; Yu Guang Wang; Fei Xiong; Liang Wang; Qingfeng Chen; Vincent CS Lee,https://www.arxiv.org/abs/2106.09876,"Detecting anomalies for dynamic graphs has drawn increasing attention due to their wide applications in social networks, e-commerce, and cybersecurity",Transformer-based dynamic modeling,Dynamic graph Transformer (TADDY),real-world datasets,N/A (not specified in abstract),Online dynamic detection with stronger robustness and scalability
Multi-scale Anomaly Detection on Attributed Networks,2019/11/25,Leonardo Guti\'errez-G\'omez; Alexandre Bovet; Jean-Charles Delvenne,https://www.arxiv.org/abs/1912.04144,Many social and economic systems can be represented as attributed networks encoding the relations between entities who are themselves described by different node attributes,Anomaly/intent learning methods,See paper,UCI,N/A (not specified in abstract),"Improve robustness, interpretability, and real-world deployment readiness"
H-VGRAE: A Hierarchical Stochastic Spatial-Temporal Embedding Method for Robust Anomaly Detection in Dynamic Networks,2020/7/14,Chenming Yang; Liang Zhou; Hui Wen; Zhiheng Zhou; Yue Wu,https://www.arxiv.org/abs/2007.06903,"Detecting anomalous edges and nodes in dynamic networks is critical in various areas, such as social media, computer networks, and so on",Open-world/Open-set recognition,Hierarchical variational graph recurrent AE,real-world datasets,N/A (not specified in abstract),Open-world unknown intent/risk discovery and deployment in dynamic streams
Truncated Affinity Maximization: One-class Homophily Modeling for Graph Anomaly Detection,2023/5/29,Hezhe Qiao; Guansong Pang,https://www.arxiv.org/abs/2306.00006,"We reveal a one-class homophily phenomenon, which is one prevalent property we find empirically in real-world graph anomaly detection (GAD) datasets, i",Autoencoder-based anomaly detection,Truncated affinity maximization,N/A (not specified in abstract),AUC/AUROC/AUPRC,"Improve robustness, interpretability, and real-world deployment readiness"
GAD-NR: Graph Anomaly Detection via Neighborhood Reconstruction,2023/6/2,Amit Roy; Juan Shu; Jia Li; Carl Yang; Olivier Elshocht; Jeroen Smeets and Pan Li,https://www.arxiv.org/abs/2306.01951,"Graph Anomaly Detection (GAD) is a technique used to identify abnormal nodes within graphs, finding applications in network security, fraud detection, social media spam detection, and various other domains",Open-world/Open-set recognition,Neighborhood reconstruction AE,real-world datasets,AUC/AUROC/AUPRC,Open-world unknown intent/risk discovery and deployment in dynamic streams
SpecAE: Spectral AutoEncoder for Anomaly Detection in Attributed Networks,2019/8/11,Yuening Li; Xiao Huang; Jundong Li; Mengnan Du; Na Zou,https://www.arxiv.org/abs/1908.03849,Anomaly detection aims to distinguish observations that are rare and different from the majority,Autoencoder-based anomaly detection,Spectral AE + density estimation,real-world datasets,N/A (not specified in abstract),"Improve robustness, interpretability, and real-world deployment readiness"
ADA-GAD: Anomaly-Denoised Autoencoders for Graph Anomaly Detection,2023/12/22,Junwei He; Qianqian Xu; Yangbangyan Jiang; Zitai Wang; Qingming Huang,https://www.arxiv.org/abs/2312.14535,"Graph anomaly detection is crucial for identifying nodes that deviate from regular behavior within graphs, benefiting various domains such as fraud detection and social network",Autoencoder-based anomaly detection,See paper,UCI; real-world datasets,N/A (not specified in abstract),"Improve robustness, interpretability, and real-world deployment readiness"
FreeGAD: A Training-Free yet Effective Approach for Graph Anomaly Detection,2025/8/14,Yunfeng Zhao; Yixin Liu; Shiyuan Li; Qingfeng Chen; Yu Zheng and Shirui Pan,https://www.arxiv.org/abs/2508.10594,"Graph Anomaly Detection (GAD) aims to identify nodes that deviate from the majority within a graph, playing a crucial role in applications such as social networks and e-commerce",Anomaly/intent learning methods,See paper,UCI; benchmark datasets,Efficiency/Latency,"Improve robustness, interpretability, and real-world deployment readiness"
AnomalyDAE: Dual autoencoder for anomaly detection on attributed networks,2020/2/10,Haoyi Fan; Fengbin Zhang; Zuoyong Li,https://www.arxiv.org/abs/2002.03665,"Anomaly detection on attributed networks aims at finding nodes whose patterns deviate significantly from the majority of reference nodes, which is pervasive in many applications such as network intrusion detection and so...",Autoencoder-based anomaly detection,Dual autoencoder (structure+attribute),real-world datasets,N/A (not specified in abstract),"Improve robustness, interpretability, and real-world deployment readiness"
Fast and Accurate Anomaly Detection in Dynamic Graphs with a Two-Pronged Approach,2020/11/26,Minji Yoon; Bryan Hooi; Kijung Shin; Christos Faloutsos,https://www.arxiv.org/abs/2011.13085,"Given a dynamic graph stream, how can we detect the sudden appearance of anomalous patterns, such as link spam, follower boosting, or denial of service attacks? Additionally, can we categorize the types of anomalies that...",Anomaly/intent learning methods,See paper,N/A (not specified in abstract),Efficiency/Latency,Online dynamic detection with stronger robustness and scalability
F-FADE: Frequency Factorization for Anomaly Detection in Edge Streams,2020/11/9,Yen-Yu Chang; Pan Li; Rok Sosic; M. H. Afifi; Marco Schweighauser; Jure Leskovec,https://www.arxiv.org/abs/2011.04723,"Edge streams are commonly used to capture interactions in dynamic networks, such as email, social, or computer networks",Open-world/Open-set recognition,See paper,N/A (not specified in abstract),Efficiency/Latency,Open-world unknown intent/risk discovery and deployment in dynamic streams
Mining Persistent Activity in Continually Evolving Networks,2020/6/27,Caleb Belth; Xinyi Zheng; Danai Koutra,https://www.arxiv.org/abs/2006.15410,"Frequent pattern mining is a key area of study that gives insights into the structure and dynamics of evolving networks, such as social or road networks",Continual learning (replay/distillation),See paper,N/A (not specified in abstract),AUC/AUROC/AUPRC; Efficiency/Latency,Open-world unknown intent/risk discovery and deployment in dynamic streams
Generative and Contrastive Self-Supervised Learning for Graph Anomaly Detection,2021/8/23,Yu Zheng; Ming Jin; Yixin Liu; Lianhua Chi; Khoa T. Phan; Yi-Ping Phoebe Chen,https://www.arxiv.org/abs/2108.09896,"Anomaly detection from graph data has drawn much attention due to its practical significance in many critical applications including cybersecurity, finance, and social networks",Autoencoder-based anomaly detection,See paper,benchmark datasets,N/A (not specified in abstract),"Improve robustness, interpretability, and real-world deployment readiness"
Graph-based Anomaly Detection and Description: A Survey,2014/4/18,Leman Akoglu; Hanghang Tong; Danai Koutra,https://www.arxiv.org/abs/1404.4679,"Detecting anomalies in data is a vital task, with numerous high-impact applications in areas such as security, finance, health care, and law enforcement",Anomaly/intent learning methods,See paper,N/A (not specified in abstract),AUC/AUROC/AUPRC,Online dynamic detection with stronger robustness and scalability
PREM: A Simple Yet Effective Approach for Node-Level Graph Anomaly Detection,2023/10/18,Junjun Pan; Yixin Liu; Yizhen Zheng; Shirui Pan,https://www.arxiv.org/abs/2310.11676,"Node-level graph anomaly detection (GAD) plays a critical role in identifying anomalous nodes from graph-structured data in various domains such as medicine, social networks, and e-commerce",Autoencoder-based anomaly detection,See paper,ACM; UCI; real-world datasets,AUC/AUROC/AUPRC; Efficiency/Latency,Online dynamic detection with stronger robustness and scalability
Scalable Anomaly Ranking of Attributed Neighborhoods,2016/1/25,Bryan Perozzi; Leman Akoglu,https://www.arxiv.org/abs/1601.06711,"Given a graph with node attributes, what neighborhoods are anomalous? To answer this question, one needs a quality score that utilizes both structure and attributes",Open-world/Open-set recognition,See paper,N/A (not specified in abstract),Efficiency/Latency,Open-world unknown intent/risk discovery and deployment in dynamic streams
One-Class Graph Neural Networks for Anomaly Detection in Attributed Networks,2020/2/22,Xuhong Wang; Baihong Jin; Ying Du; Ping Cui and Yupu Yang,https://www.arxiv.org/abs/2002.09594,"Nowadays, graph-structured data are increasingly used to model complex systems",Graph neural networks,See paper,N/A (not specified in abstract),N/A (not specified in abstract),"Improve robustness, interpretability, and real-world deployment readiness"
LUNAR: Unifying Local Outlier Detection Methods via Graph Neural Networks,2021/12/10,Adam Goodge; Bryan Hooi; See Kiong Ng; Wee Siong Ng,https://www.arxiv.org/abs/2112.05355,"Many well-established anomaly detection methods use the distance of a sample to those in its local neighbourhood: so-called `local outlier methods', such as LOF and DBSCAN",Graph neural networks,See paper,N/A (not specified in abstract),N/A (not specified in abstract),Open-world unknown intent/risk discovery and deployment in dynamic streams
Mul-GAD: a semi-supervised graph anomaly detection framework via aggregating multi-view information,2022/12/11,Zhiyuan Liu; Chunjie Cao and Jingzhang Sun,https://www.arxiv.org/abs/2212.05478,Anomaly detection is defined as discovering patterns that do not conform to the expected behavior,Graph neural networks,See paper,Weibo; Pubmed; Amazon,N/A (not specified in abstract),"Improve robustness, interpretability, and real-world deployment readiness"
PhoGAD: Graph-based Anomaly Behavior Detection with Persistent Homology Optimization,2024/1/19,Ziqi Yuan; Haoyi Zhou; Tianyu Chen; Jianxin Li,https://www.arxiv.org/abs/2401.10547,"A multitude of toxic online behaviors, ranging from network attacks to anonymous traffic and spam, have severely disrupted the smooth operation of networks",Anomaly/intent learning methods,See paper,N/A (not specified in abstract),N/A (not specified in abstract),"Improve robustness, interpretability, and real-world deployment readiness"
Structural Temporal Graph Neural Networks for Anomaly Detection in Dynamic Graphs,2020/5/15,Lei Cai; Zhengzhang Chen; Chen Luo; Jiaping Gui; Jingchao Ni; Ding Li; Haifeng Chen,https://www.arxiv.org/abs/2005.07427,"Detecting anomalies in dynamic graphs is a vital task, with numerous practical applications in areas such as security, finance, and social media",Graph neural networks,ESG + GCN + GRU (StrGNN),benchmark datasets,N/A (not specified in abstract),Open-world unknown intent/risk discovery and deployment in dynamic streams
Robust Anomaly Detection with Graph Neural Networks using Controllability,2025/7/18,Yifan Wei; Anwar Said; Waseem Abbas; Xenofon Koutsoukos,https://www.arxiv.org/abs/2507.13954,Anomaly detection in complex domains poses significant challenges due to the need for extensive labeled data and the inherently imbalanced nature of anomalous versus benign samples,Graph neural networks,See paper,N/A (not specified in abstract),N/A (not specified in abstract),"Improve robustness, interpretability, and real-world deployment readiness"
Anomaly Detection on Attributed Networks via Contrastive Self-Supervised Learning,2021/2/27,Yixin Liu; Zhao Li; Shirui Pan; Chen Gong; Chuan Zhou; George Karypis,https://www.arxiv.org/abs/2103.00113,Anomaly detection on attributed networks attracts considerable research interests due to wide applications of attributed networks in modeling a wide range of complex systems,Graph neural networks,See paper,benchmark datasets,N/A (not specified in abstract),"Improve robustness, interpretability, and real-world deployment readiness"
ResGCN: Attention-based Deep Residual Modeling for Anomaly Detection on Attributed Networks,2020/9/30,Yulong Pei; Tianjin Huang; Werner van Ipenburg; Mykola Pechenizkiy,https://www.arxiv.org/abs/2009.14738,Effectively detecting anomalous nodes in attributed networks is crucial for the success of many real-world applications such as fraud and intrusion detection,Anomaly/intent learning methods,See paper,UCI,N/A (not specified in abstract),"Improve robustness, interpretability, and real-world deployment readiness"
UniGAD: Unifying Multi-level Graph Anomaly Detection,2024/11/10,Yiqing Lin; Jianheng Tang; Chenyi Zi; H.Vicky Zhao; Yuan Yao; Jia Li,https://www.arxiv.org/abs/2411.06427,"Graph Anomaly Detection (GAD) aims to identify uncommon, deviated, or suspicious objects within graph-structured data",Anomaly/intent learning methods,See paper,N/A (not specified in abstract),N/A (not specified in abstract),"Improve robustness, interpretability, and real-world deployment readiness"
Hop-Count Based Self-Supervised Anomaly Detection on Attributed Networks,2021/4/16,Tianjin Huang; Yulong Pei; Vlado Menkovski and Mykola Pechenizkiy,https://www.arxiv.org/abs/2104.07917,Recent years have witnessed an upsurge of interest in the problem of anomaly detection on attributed networks due to its importance in both research and practice,Anomaly/intent learning methods,See paper,N/A (not specified in abstract),Efficiency/Latency,Cost-aware human-AI moderation and uncertainty calibration
Subset Node Anomaly Tracking over Large Dynamic Graphs,2022/5/19,Xingzhi Guo; Baojian Zhou; Steven Skiena,https://www.arxiv.org/abs/2205.09786,Tracking a targeted subset of nodes in an evolving graph is important for many real-world applications,Anomaly/intent learning methods,See paper,N/A (not specified in abstract),Accuracy; Efficiency/Latency,Online dynamic detection with stronger robustness and scalability
How to Use Graph Data in the Wild to Help Graph Anomaly Detection?,2025/6/4,Yuxuan Cao; Jiarong Xu; Chen Zhao; Jiaan Wang; Carl Yang; Chunping Wang; Yang Yang,https://www.arxiv.org/abs/2506.04190,"In recent years, graph anomaly detection has found extensive applications in various domains such as social, financial, and communication networks",Anomaly/intent learning methods,See paper,real-world datasets,AUC/AUROC/AUPRC,"Improve robustness, interpretability, and real-world deployment readiness"
Laplacian Change Point Detection for Dynamic Graphs,2020/7/2,Shenyang Huang; Yasmeen Hitti; Guillaume Rabusseau; Reihaneh Rabbany,https://www.arxiv.org/abs/2007.01229,Dynamic and temporal graphs are rich data structures that are used to model complex relationships between entities over time,Anomaly/intent learning methods,See paper,UCI,N/A (not specified in abstract),Online dynamic detection with stronger robustness and scalability
Guarding Graph Neural Networks for Unsupervised Graph Anomaly Detection,2024/4/25,Yuanchen Bei; Sheng Zhou; Jinke Shi; Yao Ma; Haishuai Wang; Jiajun Bu,https://www.arxiv.org/abs/2404.16366,"Unsupervised graph anomaly detection aims at identifying rare patterns that deviate from the majority in a graph without the aid of labels, which is important for a variety of real-world applications",Graph neural networks,See paper,real-world datasets,N/A (not specified in abstract),Open-world unknown intent/risk discovery and deployment in dynamic streams
GFM4GA: Graph Foundation Model for Group Anomaly Detection,2026/1/15,Jiujiu Chen; Weijun Zeng; Shaofeng Hu; Sihong Xie; Hui Xiong,https://www.arxiv.org/abs/2601.10193,"Group anomaly detection is crucial in many network applications, but faces challenges due to diverse anomaly patterns",LLM/Foundation model,See paper,UCI,AUC/AUROC/AUPRC,Online dynamic detection with stronger robustness and scalability
Graph Anomaly Detection via Multi-Scale Contrastive Learning Networks with Augmented View,2022/12/1,Jingcan Duan; Siwei Wang; Pei Zhang; En Zhu; Jingtao Hu; Hu Jin; Yue Liu; Zhibin Dong,https://www.arxiv.org/abs/2212.00535,Graph anomaly detection (GAD) is a vital task in graph-based machine learning and has been widely applied in many real-world applications,Contrastive self-supervised learning,See paper,N/A (not specified in abstract),N/A (not specified in abstract),"Improve robustness, interpretability, and real-world deployment readiness"
Graph Evidential Learning for Anomaly Detection,2025/5/31,Chunyu Wei; Wenji Hu; Xingjia Hao; Yunhai Wang; Yueguo Chen; Bing Bai; Fei Wang,https://www.arxiv.org/abs/2506.00594,"Graph anomaly detection faces significant challenges due to the scarcity of reliable anomaly-labeled datasets, driving the development of unsupervised methods",Autoencoder-based anomaly detection,See paper,N/A (not specified in abstract),N/A (not specified in abstract),Cost-aware human-AI moderation and uncertainty calibration
Alleviating Structural Distribution Shift in Graph Anomaly Detection,2024/1/25,Yuan Gao; Xiang Wang; Xiangnan He; Zhenguang Liu; Huamin Feng; Yongdong Zhang,https://www.arxiv.org/abs/2401.14155,"Graph anomaly detection (GAD) is a challenging binary classification problem due to its different structural distribution between anomalies and normal nodes -- abnormal nodes are a minority, therefore holding high hetero...",Graph neural networks,See paper,benchmark datasets,N/A (not specified in abstract),Cost-aware human-AI moderation and uncertainty calibration
AnomalyGFM: Graph Foundation Model for Zero/Few-shot Anomaly Detection,2025/2/13,Hezhe Qiao; Chaoxi Niu; Ling Chen; Guansong Pang,https://www.arxiv.org/abs/2502.09254,"Graph anomaly detection (GAD) aims to identify abnormal nodes that differ from the majority of the nodes in a graph, which has been attracting significant attention in recent years",LLM/Foundation model,See paper,N/A (not specified in abstract),N/A (not specified in abstract),"Improve robustness, interpretability, and real-world deployment readiness"
Semi-supervised Anomaly Detection on Attributed Graphs,2020/2/27,Atsutoshi Kumagai; Tomoharu Iwata; Yasuhiro Fujiwara,https://www.arxiv.org/abs/2002.12011,We propose a simple yet effective method for detecting anomalous instances on an attribute graph with label information of a small number of instances,Anomaly/intent learning methods,See paper,N/A (not specified in abstract),N/A (not specified in abstract),"Improve robustness, interpretability, and real-world deployment readiness"
A Label-Free Heterophily-Guided Approach for Unsupervised Graph Fraud Detection,2025/2/18,Junjun Pan; Yixin Liu; Xin Zheng; Yizhen Zheng; Alan Wee-Chung Liew; Fuyi Li; Shirui Pan,https://www.arxiv.org/abs/2502.13308,Graph fraud detection (GFD) has rapidly advanced in protecting online services by identifying malicious fraudsters,Graph neural networks,See paper,N/A (not specified in abstract),N/A (not specified in abstract),"Improve robustness, interpretability, and real-world deployment readiness"
Reconstruction Enhanced Multi-View Contrastive Learning for Anomaly Detection on Attributed Networks,2022/5/10,Jiaqiang Zhang; Senzhang Wang; Songcan Chen,https://www.arxiv.org/abs/2205.04816,"Detecting abnormal nodes from attributed networks is of great importance in many real applications, such as financial fraud detection and cyber security",Autoencoder-based anomaly detection,See paper,benchmark datasets,N/A (not specified in abstract),"Improve robustness, interpretability, and real-world deployment readiness"
Outlier Aware Network Embedding for Attributed Networks,2018/11/19,Sambaran Bandyopadhyay; Lokesh N; M. N. Murty,https://www.arxiv.org/abs/1811.07609,"Attributed network embedding has received much interest from the research community as most of the networks come with some content in each node, which is also known as node attributes",Anomaly/intent learning methods,See paper,N/A (not specified in abstract),Efficiency/Latency,Online dynamic detection with stronger robustness and scalability
